"bear.id","longitude","latitude","park","optional"
7,-148.956023157849,62.6582202228065,NA,TRUE
57,-152.622838628666,58.3506415347896,NA,TRUE
69,-144.937396651674,62.3822701136365,"Wrangell-St. Elias NP & PRES",TRUE
75,-152.848485608032,59.9012222743598,"Lake Clark NP & PRES",TRUE
104,-143.294815576106,61.0731075296253,"Wrangell-St. Elias NP & PRES",TRUE
108,-149.711130886927,62.9160479944126,NA,TRUE
115,-151.836062611169,67.9896549867769,"Gates of the Arctic NP & PRES",TRUE
116,-147.433472825838,62.5542525604006,NA,TRUE
125,-157.395904113787,60.2135988736257,NA,TRUE
135,-155.748289558931,58.8645760164131,"Katmai NP & PRES",TRUE
137,-144.227624249284,67.1722743356211,NA,TRUE
162,-162.729589872892,55.0163658005426,NA,TRUE
185,-133.796180264752,56.8619148148343,NA,TRUE
208,-145.589296065153,64.6514623333023,NA,TRUE
220,-153.235034295539,65.9217231706802,NA,TRUE
226,-157.331908752101,58.1814691525565,NA,TRUE
233,-132.54411766233,57.2033943260159,NA,TRUE
239,-135.091061882201,58.3057733241609,NA,TRUE
247,-134.570654321456,58.4000379333745,NA,TRUE
282,-149.650335204238,61.0451093029488,NA,TRUE
304,-143.315564625879,64.0690906565388,NA,TRUE
330,-154.724335288964,61.2659323192577,NA,TRUE
332,-134.388017565998,57.6566892641526,NA,TRUE
334,-147.982995132669,67.8500429621621,NA,TRUE
372,-161.675604830678,67.152177063344,NA,TRUE
382,-152.288983339887,68.4815993802294,NA,TRUE
396,-133.032211812771,57.4013848847169,NA,TRUE
429,-151.102609060747,60.28931410842,NA,TRUE
436,-133.632002625421,56.7837058631617,NA,TRUE
440,-152.801772296262,57.7545374641859,NA,TRUE
446,-153.533473624857,60.0368637634326,"Lake Clark NP & PRES",TRUE
453,-156.231911140938,58.5494827609339,NA,TRUE
554,-133.115903812743,57.2452373350784,NA,TRUE
557,-151.640763925826,67.8321128705922,"Gates of the Arctic NP & PRES",TRUE
581,-137.628031541354,59.0863421773766,"Glacier Bay NP & PRES",TRUE
682,-135.549020290709,58.7034051150904,NA,TRUE
683,-153.926447887851,61.4928704922107,NA,TRUE
690,-160.522862175941,63.7411599468299,NA,TRUE
705,-165.186531366471,64.845789053198,NA,TRUE
781,-152.534473820401,58.5773426333774,NA,TRUE
789,-133.854074562312,58.2430993036021,NA,TRUE
807,-155.007160080692,59.4864138659164,NA,TRUE
839,-141.06120223168,61.6427728734542,"Wrangell-St. Elias NP & PRES",TRUE
859,-145.282523796265,60.4879735039864,NA,TRUE
881,-166.233599526823,65.1442329238139,NA,TRUE
911,-145.165412372506,61.5567142991801,NA,TRUE
920,-158.112869919694,56.9381137270578,"Aniakchak NM & PRES",TRUE
948,-157.607176225815,57.8511679292584,NA,TRUE
975,-152.943610948323,57.3663916008907,NA,TRUE
1006,-149.333761370637,61.1159335251567,NA,TRUE
1025,-153.932496525979,61.5085155574528,NA,TRUE
1026,-141.398439266152,63.8937416281272,NA,TRUE
1031,-154.502997825249,57.1381986087518,NA,TRUE
1033,-147.156973374062,68.2870624419945,NA,TRUE
1107,-155.736515793049,57.6990382456848,NA,TRUE
1111,-154.246437805348,58.2864622470759,"Katmai NP & PRES",TRUE
1112,-153.001393095985,65.3842281927493,NA,TRUE
1115,-158.180245368416,69.4958336812622,NA,TRUE
1137,-146.634341224057,61.9470041416972,NA,TRUE
1146,-149.23728180373,61.7014799083459,NA,TRUE
1178,-155.108819122181,58.8670201352504,"Katmai NP & PRES",TRUE
1215,-151.896064563985,68.0244585244635,"Gates of the Arctic NP & PRES",TRUE
1222,-151.403459407876,61.0291230968095,NA,TRUE
1228,-154.314372534981,57.0196426488627,NA,TRUE
1251,-134.211860406642,58.8206285625693,NA,TRUE
1257,-145.627119817489,62.0905750149501,NA,TRUE
1314,-148.208951761601,62.9619212880854,NA,TRUE
1321,-145.046175581267,66.0569131411982,NA,TRUE
1345,-146.981700230324,68.1497091453907,NA,TRUE
1349,-151.881165828889,59.2667106299763,NA,TRUE
1357,-148.644955528921,67.5973000738784,NA,TRUE
1407,-142.225990509743,62.8800879789082,NA,TRUE
1509,-135.274306504046,59.2357359692273,NA,TRUE
1515,-155.405351523545,58.945643022276,"Katmai NP & PRES",TRUE
1536,-142.662648257719,63.4568692215836,NA,TRUE
1550,-143.969642833626,61.7639097051794,"Wrangell-St. Elias NP & PRES",TRUE
1568,-149.804801328179,62.7154602562744,NA,TRUE
1573,-146.338975683097,64.3778515683591,NA,TRUE
1598,-146.524730039606,63.9116532650236,NA,TRUE
1609,-147.44949785589,63.9116849479914,NA,TRUE
1636,-154.21262669642,58.5153557289928,"Katmai NP & PRES",TRUE
1658,-150.700916527277,61.5034016295211,NA,TRUE
1687,-136.404150153992,58.3272216240059,"Glacier Bay NP & PRES",TRUE
1730,-151.000011719723,65.4518213932116,NA,TRUE
1732,-150.607940123147,68.5460519562858,NA,TRUE
1736,-153.912872459002,60.3893183803319,"Lake Clark NP & PRES",TRUE
1791,-160.744299896917,55.8447972397866,NA,TRUE
1899,-151.656311413307,68.4274815373031,NA,TRUE
1903,-135.696282971267,58.6195794809253,"Glacier Bay NP & PRES",TRUE
1912,-135.576944501946,59.5313395281555,NA,TRUE
1982,-153.694788471631,57.0243105816182,NA,TRUE
2003,-153.789468441202,63.8702128116309,NA,TRUE
2004,-155.501040964866,59.2850152645473,NA,TRUE
2042,-154.78192474772,58.3117097741426,"Katmai NP & PRES",TRUE
2085,-145.140302475397,62.6365313921969,NA,TRUE
2115,-148.034091356916,62.458131427268,NA,TRUE
2125,-134.898464077652,56.8006370900151,NA,TRUE
2126,-134.049084338853,58.1842202881975,NA,TRUE
2138,-147.394553874628,67.8783743637309,NA,TRUE
2140,-151.580657706208,61.2657143596155,NA,TRUE
2143,-147.528604658448,59.8898072955843,NA,TRUE
2145,-135.357520567265,58.359965626896,NA,TRUE
2155,-152.071890447767,60.8124742251097,NA,TRUE
2190,-146.907078252131,65.9373623152888,NA,TRUE
2209,-164.94726082702,65.3307889829112,NA,TRUE
2220,-151.908975005193,68.2676238145552,"Gates of the Arctic NP & PRES",TRUE
2238,-154.396114996241,69.2635238759287,NA,TRUE
2245,-150.912119784419,64.2904974836707,NA,TRUE
2249,-148.023120243819,67.69982249924,NA,TRUE
2263,-148.614679913701,69.6604415583142,NA,TRUE
2306,-138.678885207573,59.4154727995584,NA,TRUE
2344,-152.601827114623,58.1790290386316,NA,TRUE
2371,-131.523410705737,55.4201661541998,NA,TRUE
2376,-150.381118931662,62.5405738796606,NA,TRUE
2394,-139.454860927139,60.2903927396262,"Wrangell-St. Elias NP & PRES",TRUE
2401,-134.705887353833,57.8921903271585,NA,TRUE
2456,-151.302594008854,67.5644211084037,"Gates of the Arctic NP & PRES",TRUE
2463,-156.747367380096,57.7496989201119,NA,TRUE
2479,-150.926944163475,61.6726466340426,NA,TRUE
2483,-156.108114249078,66.2184524356989,NA,TRUE
2497,-135.160892016315,57.3099898660981,NA,TRUE
2525,-153.571199940616,57.3535096132937,NA,TRUE
2534,-133.673130756654,58.4179223638922,NA,TRUE
2568,-134.855740372297,57.0856084202931,NA,TRUE
2571,-155.415694028974,59.0609762300707,"Katmai NP & PRES",TRUE
2576,-161.645777782785,55.7751682962284,NA,TRUE
2606,-151.299711187754,62.9464577715756,"Denali NP & PRES",TRUE
2686,-142.950259721686,61.4936453460815,"Wrangell-St. Elias NP & PRES",TRUE
2687,-144.271323779942,63.5967931926203,NA,TRUE
2707,-148.158706302954,66.9849975788818,NA,TRUE
2711,-149.021243321332,64.8518739376795,NA,TRUE
2721,-131.262050509209,55.3988242712071,NA,TRUE
2731,-135.670789486766,58.4179493491281,NA,TRUE
2755,-159.924118997958,68.7425279430058,NA,TRUE
2764,-147.899659645144,64.5554335928827,NA,TRUE
2778,-154.051892649814,57.2826816527655,NA,TRUE
2785,-150.844664575782,60.7290308525568,NA,TRUE
2792,-160.636821841603,55.7405633791538,NA,TRUE
2829,-160.041670997827,69.9543879904904,NA,TRUE
2846,-146.561378226915,65.7698536747853,NA,TRUE
2855,-151.702295786717,59.3120253203896,NA,TRUE
2862,-155.653718872227,58.923916889932,"Katmai NP & PRES",TRUE
2865,-153.297848730566,57.4244963069693,NA,TRUE
2878,-155.040143548416,58.3427392614537,"Katmai NP & PRES",TRUE
2912,-157.140381990449,57.3573825991322,NA,TRUE
2913,-145.595150153764,64.3247948441405,NA,TRUE
2925,-152.166570638712,57.6145325287433,NA,TRUE
2953,-146.810939653587,63.7296354260617,NA,TRUE
2956,-151.974572955433,67.0795398563042,NA,TRUE
2977,-146.248710194815,66.955120206912,NA,TRUE
3006,-134.46188953154,57.4050685351396,NA,TRUE
3011,-154.325053888614,57.4530208785625,NA,TRUE
3014,-155.514530480974,57.8664710747249,NA,TRUE
3019,-156.939283737331,57.9761348461103,NA,TRUE
3024,-152.850295622602,57.7048246244881,NA,TRUE
3027,-149.342429798742,62.2438574884469,NA,TRUE
3066,-156.156871294793,58.1077693829384,NA,TRUE
3118,-134.903209352385,58.6479746607838,NA,TRUE
3125,-154.285620528212,59.5545025675251,NA,TRUE
3132,-149.889096240553,61.404891565523,NA,TRUE
3186,-156.195744315145,59.213721599299,NA,TRUE
3223,-134.814221388336,56.8401105027884,NA,TRUE
3250,-150.417213641376,63.8231023121168,"Denali NP & PRES",TRUE
3292,-157.082846903878,56.9724045823893,NA,TRUE
3328,-143.596008782645,61.6643544521306,"Wrangell-St. Elias NP & PRES",TRUE
3343,-158.214051986598,56.7635206835676,"Aniakchak NM & PRES",TRUE
3418,-136.71103498345,58.5989492315338,"Glacier Bay NP & PRES",TRUE
3419,-153.901533772259,69.1058117297072,NA,TRUE
3426,-147.975165068769,65.7403406242566,NA,TRUE
3442,-145.101679170805,65.0588552353557,NA,TRUE
3473,-153.113307602399,57.2296273804422,NA,TRUE
3514,-147.805713262134,65.0903007426577,NA,TRUE
3522,-154.280271200396,57.5366196336311,NA,TRUE
3525,-153.879322977721,57.3323778739209,NA,TRUE
3539,-142.373681426348,63.2636229761942,NA,TRUE
3573,-157.256292349324,58.3922384856161,NA,TRUE
3582,-153.329748128962,60.6667220085298,"Lake Clark NP & PRES",TRUE
3585,-150.573762588345,68.7866092717238,NA,TRUE
3619,-135.258575655886,57.5567795845287,NA,TRUE
3662,-150.077789787686,61.4530445376597,NA,TRUE
3691,-153.945463402978,57.1489182801791,NA,TRUE
3718,-153.23076718615,57.8964974923268,NA,TRUE
3726,-154.412516773764,58.2095826346363,"Katmai NP & PRES",TRUE
3733,-146.92420982311,66.1104858568752,NA,TRUE
3744,-156.782465454318,58.441726541991,NA,TRUE
3779,-153.623878271072,57.1411732013419,NA,TRUE
3791,-159.822715702036,68.7096446096116,NA,TRUE
3807,-146.181979525264,63.747882087546,NA,TRUE
3843,-153.701621337172,59.9846452294313,"Lake Clark NP & PRES",TRUE
3854,-145.860651363738,64.1508237928867,NA,TRUE
3862,-134.269622569244,57.358187810999,NA,TRUE
3882,-154.535598428752,59.8049334981843,NA,TRUE
3925,-154.242530428043,59.8428164610031,NA,TRUE
3947,-145.849815641632,66.122600919918,NA,TRUE
3955,-142.482066135096,64.6768812960263,NA,TRUE
3961,-148.398538583724,61.668815581948,NA,TRUE
3976,-150.160937791467,65.8063701397546,NA,TRUE
3988,-149.609588697891,63.8967738302443,NA,TRUE
3999,-151.019159516845,67.5008157843474,"Gates of the Arctic NP & PRES",TRUE
4018,-138.224605625523,59.1693557859168,"Glacier Bay NP & PRES",TRUE
4066,-145.31455317591,61.8511648786065,NA,TRUE
4073,-154.157317260932,58.5777405590468,"Katmai NP & PRES",TRUE
4082,-154.388723679474,59.0392512544115,NA,TRUE
4083,-143.572773058783,63.9332621246192,NA,TRUE
4085,-156.508685488958,59.5179963938181,NA,TRUE
4107,-154.460861991843,57.1558024177611,NA,TRUE
4121,-149.533655693499,60.9106787921518,NA,TRUE
4154,-154.45642630169,60.619037566212,NA,TRUE
4174,-158.035825750919,56.8912896548669,"Aniakchak NM & PRES",TRUE
4195,-152.407916762097,61.2715640985807,NA,TRUE
4214,-152.665469292716,61.5835988527889,NA,TRUE
4224,-152.320525431718,67.4245046797668,NA,TRUE
4281,-151.815730430366,68.8086706297883,NA,TRUE
4282,-147.724618805065,62.2724151160646,NA,TRUE
4293,-151.820010002152,66.4501023067236,NA,TRUE
4296,-152.941044347629,57.6566845954256,NA,TRUE
4322,-152.63842922255,58.1302300894225,NA,TRUE
4327,-153.356442196751,66.5649000743234,NA,TRUE
4333,-157.568760522475,62.0131144679795,NA,TRUE
4393,-149.015668304393,63.1107577527254,NA,TRUE
4400,-150.374281015038,60.6386312119651,NA,TRUE
4410,-151.545815615973,59.9866069092552,NA,TRUE
4438,-152.999508731117,62.984929213835,NA,TRUE
4440,-152.640397614263,58.0878448679001,NA,TRUE
4479,-147.70291153503,64.2297177435865,NA,TRUE
4484,-148.874292377808,61.0851646951244,NA,TRUE
4495,-135.266312302861,57.6318313527542,NA,TRUE
4520,-152.14940250535,58.1793369615162,NA,TRUE
4557,-152.491416291132,69.4562340675808,NA,TRUE
4558,-156.774371850632,57.6855681471636,NA,TRUE
4561,-135.130138180931,57.3567608208488,NA,TRUE
4602,-153.805204241376,58.7537419646137,"Katmai NP & PRES",TRUE
4605,-159.102714867786,56.3351777434686,NA,TRUE
4608,-135.680995896924,57.5935812648705,NA,TRUE
4627,-146.845119565556,63.5436921576655,NA,TRUE
4634,-158.379413382472,69.9491874560805,NA,TRUE
4642,-150.519206551025,69.2121014598959,NA,TRUE
4660,-152.867482238308,67.0053251952562,NA,TRUE
4679,-154.042977816702,58.5977564498024,"Katmai NP & PRES",TRUE
4705,-159.104231122423,56.5782202819522,NA,TRUE
4751,-153.288992701036,61.829970592423,NA,TRUE
4763,-145.807165770913,63.8938169353679,NA,TRUE
4766,-149.363444407904,64.2238470558973,NA,TRUE
4784,-150.994988782879,67.1155449577102,"Gates of the Arctic NP & PRES",TRUE
4789,-142.282590116487,65.9756718389917,NA,TRUE
4815,-146.205777200916,61.8599650880823,NA,TRUE
